phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0011,Q3-T-001,下降,3,2382.8561201307457,2382.8561201307457,0.793510483278629,0.793510483278629,True,True,COM-00077,直连,,,50.80570620510426,50.80570620510426,
PH-0011,Q3-T-001,下降,3,2392.5901102691555,2392.5901102691555,0.883148069366841,0.883148069366841,True,True,COM-00079,直连,,,60.564870030848056,60.564870030848056,
PH-0011,Q3-T-001,下降,3,2393.756193046496,2393.756193046496,0.8938861987314242,0.8938861987314242,True,True,COM-00081,直连,,,63.04826031558969,63.04826031558969,
PH-0011,Q3-T-001,下降,3,2404.8691642945887,2404.8691642945887,0.9962224352369498,0.9962224352369498,True,True,COM-00083,直连,,,56.38238674364726,56.38238674364726,
PH-0011,Q3-T-001,下降,3,2405.279380363042,2405.279380363042,1.0,1.0,True,True,COM-00085,直连,,,45.92517525248826,45.92517525248826,
PH-0012,Q3-T-002,爬升,1,360.0,360.0,0.0,0.0,True,True,COM-00086,直连,,,45.92517525248826,45.92517525248826,
PH-0012,Q3-T-002,爬升,1,360.34184672371094,360.34184672371094,0.00705533907522279,0.00705533907522279,True,True,COM-00088,直连,,,46.38238674364702,46.38238674364702,
PH-0012,Q3-T-002,爬升,1,369.60265609712184,369.60265609712184,0.19818822322614532,0.19818822322614532,True,True,COM-00090,直连,,,63.04826031558974,63.04826031558974,
PH-0012,Q3-T-002,爬升,1,370.5743917449054,370.5743917449054,0.21824377447487314,0.21824377447487314,True,True,COM-00092,直连,,,60.56487003084809,60.56487003084809,
PH-0012,Q3-T-002,爬升,1,378.6860501935803,378.6860501935803,0.3856594518770947,0.3856594518770947,True,True,COM-00094,直连,,,50.80570620510426,50.80570620510426,
