phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0002,Q3-T-001,巡航,1,639.1032424286232,639.1032424286232,0.3673308930328283,0.3673308930328283,True,True,COM-00017,直连,,,16.93255258302078,16.93255258302078,
PH-0002,Q3-T-001,巡航,1,639.1032424286232,641.0121914181283,0.3673308930328283,0.3721187313698662,False,True,COM-00018,直连,,,16.877595220876017,16.877595220876017,
PH-0002,Q3-T-001,巡航,1,641.0121914181283,641.0121914181283,0.3721187313698662,0.3721187313698662,True,True,COM-00019,直连,,,6.82297430105038,6.82297430105038,
PH-0002,Q3-T-001,巡航,1,641.0121914181283,648.9339572893757,0.3721187313698662,0.39198732636319267,False,True,COM-00020,直连,,,6.599817146250075,6.599817146250075,
PH-0002,Q3-T-001,巡航,1,648.9339572893757,648.9339572893757,0.39198732636319267,0.39198732636319267,True,True,COM-00021,直连,,,6.382114616510577,6.382114616510577,
PH-0002,Q3-T-001,巡航,1,648.9339572893757,749.3812221939677,0.39198732636319267,0.6439192891368449,False,True,COM-00022,直连,,,4.004680937026933,4.004680937026933,
PH-0002,Q3-T-001,巡航,1,749.3812221939677,749.3812221939677,0.6439192891368449,0.6439192891368449,True,True,COM-00023,直连,,,2.1343308002043955,2.1343308002043955,
PH-0002,Q3-T-001,巡航,1,749.3812221939677,821.4501659020625,0.6439192891368449,0.8246755343233098,False,True,COM-00024,直连,,,1.0022152593915763,1.0022152593915763,
PH-0002,Q3-T-001,巡航,1,821.4501659020625,821.4501659020625,0.8246755343233098,0.8246755343233098,True,True,COM-00025,直连,,,-7.673861546209082e-13,-7.673861546209082e-13,
PH-0002,Q3-T-001,巡航,1,821.4501659020625,825.465405859537,0.8246755343233098,0.8347461647626209,False,False,COM-00026,中继,Q3-R-001,0;1;2,0.23254019409287707,-0.05259480008864159,7.511029389008797
PH-0002,Q3-T-001,巡航,1,825.465405859537,825.465405859537,0.8347461647626209,0.8347461647626209,True,False,COM-00027,中继,Q3-R-001,0;1;2,0.2000000000009976,-0.10487469934817284,7.511029389008797
PH-0002,Q3-T-001,巡航,1,825.465405859537,880.678511911715,0.8347461647626209,0.9732262537104599,False,False,COM-00028,中继,Q3-R-002,1;2,13.56667403701708,-0.793712788918711,2.4694705795379406
PH-0002,Q3-T-001,巡航,1,880.678511911715,880.678511911715,0.9732262537104599,0.9732262537104599,True,False,COM-00029,中继,Q3-R-002,1;2,13.610115612277099,-1.4321227140815154,2.4694705795379406
PH-0002,Q3-T-001,巡航,1,880.678511911715,891.3534161851755,0.9732262537104599,1.0,False,False,COM-00030,中继,Q3-R-002,1,13.55468409815704,-1.5503383061428195,2.4694705795379406
PH-0002,Q3-T-001,巡航,1,891.3534161851755,891.3534161851755,1.0,1.0,True,False,COM-00031,中继,Q3-R-002,1,13.479707828576096,-1.6669723827331495,2.4694705795379406
PH-0003,Q3-T-001,下降,1,891.3534161851755,898.1787454566407,0.0,0.20304648505311743,False,False,COM-00032,中继,Q3-R-002,1,13.473164649536812,-1.6660573567824173,2.4694705795379406
PH-0003,Q3-T-001,下降,1,898.1787454566407,898.1787454566407,0.20304648505311743,0.20304648505311743,True,False,COM-00033,中继,Q3-R-002,1,13.466274082637625,-1.6651696668755562,2.4694705795379406
PH-0003,Q3-T-001,下降,1,898.1787454566407,904.6688193685209,0.20304648505311743,0.39611946997876374,False,False,COM-00034,中继,Q3-R-002,1,13.45940128360236,-1.6643509499378695,2.4694705795379406
PH-0003,Q3-T-001,下降,1,904.6688193685209,904.6688193685209,0.39611946997876374,0.39611946997876374,True,False,COM-00035,中继,Q3-R-002,1,13.452217389645583,-1.6635569787613917,2.4694705795379406
PH-0003,Q3-T-001,下降,1,904.6688193685209,918.4111389498785,0.39611946997876374,0.8049392611552698,False,False,COM-00036,中继,Q3-R-002,1,13.435986326686972,-1.6619575293378261,2.4694705795379406
PH-0003,Q3-T-001,下降,1,918.4111389498785,918.4111389498785,0.8049392611552698,0.8049392611552698,True,False,COM-00037,中继,Q3-R-002,1,13.418383224606885,-1.6604692118352347,2.4694705795379406
PH-0003,Q3-T-001,下降,1,918.4111389498785,924.968030442988,0.8049392611552698,1.0,False,False,COM-00038,中继,Q3-R-002,1,13.409505600762913,-1.6597982846236619,2.4694705795379406
PH-0003,Q3-T-001,下降,1,924.968030442988,924.968030442988,1.0,1.0,True,False,COM-00039,中继,Q3-R-002,1,13.40032137295961,-1.6591526950182356,2.4694705795379406
PH-0004,Q3-T-001,投送交接,1,924.968030442988,1134.968030442988,0.0,1.0,False,False,COM-00040,中继,Q3-R-002,1,13.40032137295961,-1.6591526950182356,2.4694705795379406
PH-0004,Q3-T-001,投送交接,1,1134.968030442988,1134.968030442988,1.0,1.0,True,False,COM-00041,中继,Q3-R-002,1,13.40032137295961,-1.6591526950182356,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1134.968030442988,1140.432106687246,0.0,0.10751091082618804,False,False,COM-00042,中继,Q3-R-002,1,13.409505600762913,-1.6597982846236619,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1140.432106687246,1140.432106687246,0.10751091082618804,0.10751091082618804,True,False,COM-00043,中继,Q3-R-002,1,13.418383224606885,-1.6604692118352347,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1140.432106687246,1151.8840396717108,0.10751091082618804,0.33283861323043645,False,False,COM-00044,中继,Q3-R-002,1,13.435986326686972,-1.6619575293378261,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1151.8840396717108,1151.8840396717108,0.33283861323043645,0.33283861323043645,True,False,COM-00045,中继,Q3-R-002,1,13.452217389645583,-1.6635569787613917,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1151.8840396717108,1157.2924345982774,0.33283861323043645,0.43925394103153853,False,False,COM-00046,中继,Q3-R-002,1,13.45940128360236,-1.6643509499378695,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1157.2924345982774,1157.2924345982774,0.43925394103153853,0.43925394103153853,True,False,COM-00047,中继,Q3-R-002,1,13.466274082637625,-1.6651696668755562,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1157.2924345982774,1185.79148828804,0.43925394103153853,1.0,False,False,COM-00048,中继,Q3-R-002,1,13.49729377409787,-1.6698919953598192,2.4694705795379406
