check,pass,details
COMrow1830/single_physical_phase,True,
COMrow1830/phase_label,True,
COMrow1830/unique_point,True,
COMrow1830/instant_link_and_priority,True,"(29.603583756332725, 29.603583756332725)"
COMrow1831/finite_ordered,True,
COMrow1831/known_mode,True,
COMrow1831/provider_count,True,
COMrow1831/single_physical_phase,True,
COMrow1831/phase_label,True,
COMrow1831/continuous_terrain_and_distance,True,29.603583756332732
COMrow1832/finite_ordered,True,
COMrow1832/known_mode,True,
COMrow1832/provider_count,True,
COMrow1832/single_physical_phase,True,
COMrow1832/phase_label,True,
COMrow1832/unique_point,True,
COMrow1832/instant_link_and_priority,True,"(45.82290764368429, 45.82290764368429)"
COMrow1833/finite_ordered,True,
COMrow1833/known_mode,True,
COMrow1833/provider_count,True,
COMrow1833/single_physical_phase,True,
COMrow1833/phase_label,True,
COMrow1833/continuous_terrain_and_distance,True,45.822907643684296
COMrow1834/finite_ordered,True,
COMrow1834/known_mode,True,
COMrow1834/provider_count,True,
COMrow1834/single_physical_phase,True,
COMrow1834/phase_label,True,
COMrow1834/unique_point,True,
COMrow1834/instant_link_and_priority,True,"(50.80570620510434, 50.80570620510434)"
COMrow1835/finite_ordered,True,
COMrow1835/known_mode,True,
COMrow1835/provider_count,True,
COMrow1835/single_physical_phase,True,
COMrow1835/phase_label,True,
COMrow1835/continuous_terrain_and_distance,True,50.80570620510434
COMrow1836/finite_ordered,True,
COMrow1836/known_mode,True,
COMrow1836/provider_count,True,
COMrow1836/single_physical_phase,True,
COMrow1836/phase_label,True,
COMrow1836/unique_point,True,
COMrow1836/instant_link_and_priority,True,"(60.56487003084818, 60.56487003084818)"
COMrow1837/finite_ordered,True,
COMrow1837/known_mode,True,
COMrow1837/provider_count,True,
COMrow1837/single_physical_phase,True,
COMrow1837/phase_label,True,
COMrow1837/continuous_terrain_and_distance,True,60.56487003084818
COMrow1838/finite_ordered,True,
COMrow1838/known_mode,True,
COMrow1838/provider_count,True,
COMrow1838/single_physical_phase,True,
COMrow1838/phase_label,True,
COMrow1838/unique_point,True,
COMrow1838/instant_link_and_priority,True,"(63.048260315590305, 63.048260315590305)"
COMrow1839/finite_ordered,True,
COMrow1839/known_mode,True,
COMrow1839/provider_count,True,
COMrow1839/single_physical_phase,True,
COMrow1839/phase_label,True,
COMrow1839/continuous_terrain_and_distance,True,56.38238674364704
COMrow1840/finite_ordered,True,
COMrow1840/known_mode,True,
COMrow1840/provider_count,True,
COMrow1840/single_physical_phase,True,
COMrow1840/phase_label,True,
COMrow1840/unique_point,True,
COMrow1840/instant_link_and_priority,True,"(56.38238674364703, 56.38238674364703)"
COMrow1841/finite_ordered,True,
COMrow1841/known_mode,True,
COMrow1841/provider_count,True,
COMrow1841/single_physical_phase,True,
COMrow1841/phase_label,True,
COMrow1841/continuous_terrain_and_distance,True,45.92517525248826
COMrow1842/finite_ordered,True,
COMrow1842/known_mode,True,
COMrow1842/provider_count,True,
COMrow1842/single_physical_phase,True,
COMrow1842/phase_label,True,
COMrow1842/unique_point,True,
COMrow1842/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-022/has_communication_spans,True,
Q3-T-022/takeoff_boundary,True,
Q3-T-022/return_boundary,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/no_gap_or_overlap,True,
Q3-T-022/all_boundary_points_present,True,0
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
Q3-T-022/point_inside_mission,True,
COMrow1843/finite_ordered,True,
COMrow1843/known_mode,True,
COMrow1843/provider_count,True,
COMrow1843/single_physical_phase,True,
COMrow1843/phase_label,True,
COMrow1843/unique_point,True,
COMrow1843/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow1844/finite_ordered,True,
COMrow1844/known_mode,True,
COMrow1844/provider_count,True,
COMrow1844/single_physical_phase,True,
COMrow1844/phase_label,True,
COMrow1844/continuous_terrain_and_distance,True,45.925175252488266
COMrow1845/finite_ordered,True,
COMrow1845/known_mode,True,
COMrow1845/provider_count,True,
COMrow1845/single_physical_phase,True,
COMrow1845/phase_label,True,
COMrow1845/unique_point,True,
COMrow1845/instant_link_and_priority,True,"(46.382386743646634, 46.382386743646634)"
COMrow1846/finite_ordered,True,
COMrow1846/known_mode,True,
COMrow1846/provider_count,True,
COMrow1846/single_physical_phase,True,
COMrow1846/phase_label,True,
COMrow1846/continuous_terrain_and_distance,True,56.38238674364702
COMrow1847/finite_ordered,True,
COMrow1847/known_mode,True,
COMrow1847/provider_count,True,
COMrow1847/single_physical_phase,True,
COMrow1847/phase_label,True,
COMrow1847/unique_point,True,
COMrow1847/instant_link_and_priority,True,"(63.04826031558851, 63.04826031558851)"
COMrow1848/finite_ordered,True,
COMrow1848/known_mode,True,
COMrow1848/provider_count,True,
COMrow1848/single_physical_phase,True,
COMrow1848/phase_label,True,
COMrow1848/continuous_terrain_and_distance,True,60.56487003084818
COMrow1849/finite_ordered,True,
COMrow1849/known_mode,True,
COMrow1849/provider_count,True,
COMrow1849/single_physical_phase,True,
COMrow1849/phase_label,True,
COMrow1849/unique_point,True,
COMrow1849/instant_link_and_priority,True,"(60.56487003084818, 60.56487003084818)"
COMrow1850/finite_ordered,True,
COMrow1850/known_mode,True,
COMrow1850/provider_count,True,
COMrow1850/single_physical_phase,True,
COMrow1850/phase_label,True,
COMrow1850/continuous_terrain_and_distance,True,50.805706205104556
COMrow1851/finite_ordered,True,
COMrow1851/known_mode,True,
COMrow1851/provider_count,True,
COMrow1851/single_physical_phase,True,
COMrow1851/phase_label,True,
COMrow1851/unique_point,True,
COMrow1851/instant_link_and_priority,True,"(50.805706205104556, 50.805706205104556)"
COMrow1852/finite_ordered,True,
COMrow1852/known_mode,True,
COMrow1852/provider_count,True,
COMrow1852/single_physical_phase,True,
COMrow1852/phase_label,True,
COMrow1852/continuous_terrain_and_distance,True,45.822907643684296
COMrow1853/finite_ordered,True,
COMrow1853/known_mode,True,
COMrow1853/provider_count,True,
COMrow1853/single_physical_phase,True,
COMrow1853/phase_label,True,
COMrow1853/unique_point,True,
COMrow1853/instant_link_and_priority,True,"(45.82290764368429, 45.82290764368429)"
COMrow1854/finite_ordered,True,
COMrow1854/known_mode,True,
COMrow1854/provider_count,True,
COMrow1854/single_physical_phase,True,
COMrow1854/phase_label,True,
COMrow1854/continuous_terrain_and_distance,True,29.39642496715181
COMrow1855/finite_ordered,True,
COMrow1855/known_mode,True,
COMrow1855/provider_count,True,
COMrow1855/single_physical_phase,True,
COMrow1855/phase_label,True,
COMrow1855/unique_point,True,
COMrow1855/instant_link_and_priority,True,"(29.396424967151802, 29.396424967151802)"
COMrow1856/finite_ordered,True,
COMrow1856/known_mode,True,
COMrow1856/provider_count,True,
COMrow1856/single_physical_phase,True,
COMrow1856/phase_label,True,
COMrow1856/continuous_terrain_and_distance,True,23.172163757658097
COMrow1857/finite_ordered,True,
COMrow1857/known_mode,True,
COMrow1857/provider_count,True,
COMrow1857/single_physical_phase,True,
COMrow1857/phase_label,True,
COMrow1857/unique_point,True,
COMrow1857/instant_link_and_priority,True,"(23.172163757658097, 23.172163757658097)"
COMrow1858/finite_ordered,True,
COMrow1858/known_mode,True,
COMrow1858/provider_count,True,
COMrow1858/single_physical_phase,True,
COMrow1858/phase_label,True,
COMrow1858/continuous_terrain_and_distance,True,16.23254526082195
COMrow1859/finite_ordered,True,
COMrow1859/known_mode,True,
COMrow1859/provider_count,True,
COMrow1859/single_physical_phase,True,
COMrow1859/phase_label,True,
COMrow1859/unique_point,True,
COMrow1859/instant_link_and_priority,True,"(16.23254526082195, 16.23254526082195)"
COMrow1860/finite_ordered,True,
COMrow1860/known_mode,True,
COMrow1860/provider_count,True,
COMrow1860/single_physical_phase,True,
COMrow1860/phase_label,True,
COMrow1860/continuous_terrain_and_distance,True,11.549212252129323
COMrow1861/finite_ordered,True,
COMrow1861/known_mode,True,
COMrow1861/provider_count,True,
COMrow1861/single_physical_phase,True,
COMrow1861/phase_label,True,
COMrow1861/unique_point,True,
COMrow1861/instant_link_and_priority,True,"(11.549212252129323, 11.549212252129323)"
COMrow1862/finite_ordered,True,
COMrow1862/known_mode,True,
COMrow1862/provider_count,True,
COMrow1862/single_physical_phase,True,
COMrow1862/phase_label,True,
COMrow1862/continuous_terrain_and_distance,True,11.529645131226314
COMrow1863/finite_ordered,True,
COMrow1863/known_mode,True,
COMrow1863/provider_count,True,
COMrow1863/single_physical_phase,True,
COMrow1863/phase_label,True,
COMrow1863/unique_point,True,
COMrow1863/instant_link_and_priority,True,"(1.5296451312263173, 1.5296451312263173)"
COMrow1864/finite_ordered,True,
COMrow1864/known_mode,True,
COMrow1864/provider_count,True,
COMrow1864/single_physical_phase,True,
COMrow1864/phase_label,True,
COMrow1864/continuous_terrain_and_distance,True,-3.232969447708456e-13
COMrow1865/finite_ordered,True,
COMrow1865/known_mode,True,
COMrow1865/provider_count,True,
COMrow1865/single_physical_phase,True,
COMrow1865/phase_label,True,
COMrow1865/unique_point,True,
COMrow1865/instant_link_and_priority,True,"(-3.268496584496461e-13, -3.268496584496461e-13)"
COMrow1866/finite_ordered,True,
COMrow1866/known_mode,True,
COMrow1866/provider_count,True,
COMrow1866/single_physical_phase,True,
COMrow1866/phase_label,True,
COMrow1866/relay_time_coverage,True,
COMrow1866/direct_priority_entire_interval,True,
COMrow1866/continuous_terrain_and_distance,True,3.5297395006289776
COMrow1867/finite_ordered,True,
COMrow1867/known_mode,True,
COMrow1867/provider_count,True,
COMrow1867/single_physical_phase,True,
COMrow1867/phase_label,True,
COMrow1867/unique_point,True,
COMrow1867/instant_link_and_priority,True,"(3.5297395006289776, -0.6793966530465525)"
COMrow1868/finite_ordered,True,
COMrow1868/known_mode,True,
COMrow1868/provider_count,True,
COMrow1868/single_physical_phase,True,
COMrow1868/phase_label,True,
COMrow1868/relay_time_coverage,True,
COMrow1868/direct_priority_entire_interval,True,
COMrow1868/continuous_terrain_and_distance,True,3.330633078854383
COMrow1869/finite_ordered,True,
COMrow1869/known_mode,True,
COMrow1869/provider_count,True,
COMrow1869/single_physical_phase,True,
COMrow1869/phase_label,True,
COMrow1869/unique_point,True,
COMrow1869/instant_link_and_priority,True,"(22.116865539519765, -2.0342729299543407)"
COMrow1870/finite_ordered,True,
COMrow1870/known_mode,True,
COMrow1870/provider_count,True,
COMrow1870/single_physical_phase,True,
COMrow1870/phase_label,True,
COMrow1870/relay_time_coverage,True,
COMrow1870/direct_priority_entire_interval,True,
COMrow1870/continuous_terrain_and_distance,True,22.11686553951976
COMrow1871/finite_ordered,True,
COMrow1871/known_mode,True,
COMrow1871/provider_count,True,
COMrow1871/single_physical_phase,True,
COMrow1871/phase_label,True,
COMrow1871/unique_point,True,
COMrow1871/instant_link_and_priority,True,"(22.723985620663342, -2.425334810722404)"
COMrow1872/finite_ordered,True,
COMrow1872/known_mode,True,
COMrow1872/provider_count,True,
COMrow1872/single_physical_phase,True,
COMrow1872/phase_label,True,
COMrow1872/relay_time_coverage,True,
COMrow1872/direct_priority_entire_interval,True,
COMrow1872/continuous_terrain_and_distance,True,3.1634364100742083
COMrow1873/finite_ordered,True,
COMrow1873/known_mode,True,
COMrow1873/provider_count,True,
COMrow1873/single_physical_phase,True,
COMrow1873/phase_label,True,
COMrow1873/unique_point,True,
COMrow1873/instant_link_and_priority,True,"(22.353246380370834, -2.5850701768120246)"
COMrow1874/finite_ordered,True,
COMrow1874/known_mode,True,
COMrow1874/provider_count,True,
COMrow1874/single_physical_phase,True,
COMrow1874/phase_label,True,
COMrow1874/relay_time_coverage,True,
COMrow1874/direct_priority_entire_interval,True,
COMrow1874/continuous_terrain_and_distance,True,21.641016497039516
COMrow1875/finite_ordered,True,
COMrow1875/known_mode,True,
COMrow1875/provider_count,True,
COMrow1875/single_physical_phase,True,
COMrow1875/phase_label,True,
COMrow1875/unique_point,True,
COMrow1875/instant_link_and_priority,True,"(21.641016497039516, -2.751924096868052)"
COMrow1876/finite_ordered,True,
COMrow1876/known_mode,True,
COMrow1876/provider_count,True,
COMrow1876/single_physical_phase,True,
COMrow1876/phase_label,True,
COMrow1876/relay_time_coverage,True,
COMrow1876/direct_priority_entire_interval,True,
COMrow1876/continuous_terrain_and_distance,True,3.0224840566105424
COMrow1877/finite_ordered,True,
COMrow1877/known_mode,True,
COMrow1877/provider_count,True,
COMrow1877/single_physical_phase,True,
COMrow1877/phase_label,True,
COMrow1877/unique_point,True,
COMrow1877/instant_link_and_priority,True,"(20.54117644902314, -2.948833073674436)"
COMrow1878/finite_ordered,True,
COMrow1878/known_mode,True,
COMrow1878/provider_count,True,
COMrow1878/single_physical_phase,True,
COMrow1878/phase_label,True,
COMrow1878/relay_time_coverage,True,
COMrow1878/direct_priority_entire_interval,True,
COMrow1878/continuous_terrain_and_distance,True,17.10209614388461
COMrow1879/finite_ordered,True,
COMrow1879/known_mode,True,
COMrow1879/provider_count,True,
COMrow1879/single_physical_phase,True,
COMrow1879/phase_label,True,
COMrow1879/unique_point,True,
COMrow1879/instant_link_and_priority,True,"(17.10209614388461, -3.5132464728640116)"
COMrow1880/finite_ordered,True,
COMrow1880/known_mode,True,
COMrow1880/provider_count,True,
COMrow1880/single_physical_phase,True,
COMrow1880/phase_label,True,
COMrow1880/relay_time_coverage,True,
COMrow1880/direct_priority_entire_interval,True,
COMrow1880/continuous_terrain_and_distance,True,16.30992669694319
COMrow1881/finite_ordered,True,
COMrow1881/known_mode,True,
COMrow1881/provider_count,True,
COMrow1881/single_physical_phase,True,
COMrow1881/phase_label,True,
COMrow1881/unique_point,True,
COMrow1881/instant_link_and_priority,True,"(16.309926696943194, -3.6529482103014885)"
COMrow1882/finite_ordered,True,
COMrow1882/known_mode,True,
COMrow1882/provider_count,True,
COMrow1882/single_physical_phase,True,
COMrow1882/phase_label,True,
COMrow1882/relay_time_coverage,True,
COMrow1882/direct_priority_entire_interval,True,
COMrow1882/continuous_terrain_and_distance,True,16.293826010678124
COMrow1883/finite_ordered,True,
COMrow1883/known_mode,True,
COMrow1883/provider_count,True,
COMrow1883/single_physical_phase,True,
COMrow1883/phase_label,True,
COMrow1883/unique_point,True,
