phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0184,Q3-T-022,爬升,1,4553.5196472367115,4553.5196472367115,0.06636188360678993,0.06636188360678993,True,True,COM-01764,0.2,
PH-0184,Q3-T-022,爬升,1,4553.5196472367115,4554.685730014052,0.06636188360678993,0.07307733892483581,False,True,COM-01765,0.2,
PH-0184,Q3-T-022,爬升,1,4554.685730014052,4554.685730014052,0.07307733892483581,0.07307733892483581,True,True,COM-01766,0.2,
PH-0184,Q3-T-022,爬升,1,4554.685730014052,4564.419720152462,0.07307733892483581,0.12913525960683758,False,True,COM-01767,0.2,
PH-0184,Q3-T-022,爬升,1,4564.419720152462,4564.419720152462,0.12913525960683758,0.12913525960683758,True,True,COM-01768,0.2,
PH-0184,Q3-T-022,爬升,1,4564.419720152462,4575.594302705916,0.12913525960683758,0.19348953298586244,False,True,COM-01769,0.2,
PH-0184,Q3-T-022,爬升,1,4575.594302705916,4575.594302705916,0.19348953298586244,0.19348953298586244,True,True,COM-01770,0.2,
PH-0184,Q3-T-022,爬升,1,4575.594302705916,4700.9851857978565,0.19348953298586244,0.9156139730834045,False,True,COM-01771,0.2,
PH-0184,Q3-T-022,爬升,1,4700.9851857978565,4700.9851857978565,0.9156139730834045,0.9156139730834045,True,True,COM-01772,0.2,
PH-0184,Q3-T-022,爬升,1,4700.9851857978565,4715.638115193603,0.9156139730834045,1.0,False,True,COM-01773,0.2,
PH-0184,Q3-T-022,爬升,1,4715.638115193603,4715.638115193603,1.0,1.0,True,True,COM-01774,0.2,
PH-0185,Q3-T-022,巡航,1,4715.638115193603,4762.787894612268,0.0,0.09737425806221428,False,True,COM-01775,0.2,
PH-0185,Q3-T-022,巡航,1,4762.787894612268,4762.787894612268,0.09737425806221428,0.09737425806221428,True,True,COM-01776,0.2,
PH-0185,Q3-T-022,巡航,1,4762.787894612268,4819.923665440968,0.09737425806221428,0.21537169859859143,False,True,COM-01777,0.2,
PH-0185,Q3-T-022,巡航,1,4819.923665440968,4819.923665440968,0.21537169859859143,0.21537169859859143,True,True,COM-01778,0.2,
PH-0185,Q3-T-022,巡航,1,4819.923665440968,4962.539813464822,0.21537169859859143,0.5099041815229131,False,True,COM-01779,0.2,
PH-0185,Q3-T-022,巡航,1,4962.539813464822,4962.539813464822,0.5099041815229131,0.5099041815229131,True,True,COM-01780,0.2,
PH-0185,Q3-T-022,巡航,1,4962.539813464822,4968.72633257106,0.5099041815229131,0.5226806507956239,False,True,COM-01781,0.2,
PH-0185,Q3-T-022,巡航,1,4968.72633257106,4968.72633257106,0.5226806507956239,0.5226806507956239,True,True,COM-01782,0.2,
